[DEBUG] 2020-10-07 23:55:08.812 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-10-07 23:55:08.832 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-10-07 23:55:08.841 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-10-07 23:55:09.060 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-10-07 23:55:09.072 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-10-07 23:55:09.608 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-10-07 23:55:09.610 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-10-07 23:55:09.631 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-10-07 23:55:10.474 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-10-07 23:55:10.512 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-10-07 23:55:10.513 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-10-07 23:55:14.723 [main] TransactionImpl - begin
[DEBUG] 2020-10-07 23:55:14.739 [main] ActionQueue - Executing identity-insert immediately
[DEBUG] 2020-10-07 23:55:14.739 [main] SQL - insert into user (first_name, last_name, user_name) values (?, ?, ?)
[DEBUG] 2020-10-07 23:55:14.746 [main] IdentifierGeneratorHelper - Natively generated identity: 38
[DEBUG] 2020-10-07 23:55:14.746 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-10-07 23:55:14.753 [main] ActionQueue - Executing identity-insert immediately
[DEBUG] 2020-10-07 23:55:14.753 [main] SQL - insert into events (budget, location, user_id) values (?, ?, ?)
[DEBUG] 2020-10-07 23:55:14.756 [main] IdentifierGeneratorHelper - Natively generated identity: 9
[DEBUG] 2020-10-07 23:55:14.757 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-10-07 23:55:14.757 [main] TransactionImpl - committing
[DEBUG] 2020-10-07 23:55:14.757 [main] AbstractFlushingEventListener - Processing flush-time cascades
[DEBUG] 2020-10-07 23:55:14.757 [main] AbstractFlushingEventListener - Dirty checking collections
[DEBUG] 2020-10-07 23:55:14.757 [main] Collections - Collection found: [edu.matc.entity.User.events#38], was: [<unreferenced>] (initialized)
[DEBUG] 2020-10-07 23:55:14.759 [main] AbstractFlushingEventListener - Flushed: 0 insertions, 0 updates, 0 deletions to 2 objects
[DEBUG] 2020-10-07 23:55:14.759 [main] AbstractFlushingEventListener - Flushed: 1 (re)creations, 0 updates, 0 removals to 1 collections
[DEBUG] 2020-10-07 23:55:14.759 [main] EntityPrinter - Listing entities:
[DEBUG] 2020-10-07 23:55:14.759 [main] EntityPrinter - edu.matc.entity.Event{location=null, id=9, user=null, budget=0}
[DEBUG] 2020-10-07 23:55:14.759 [main] EntityPrinter - edu.matc.entity.User{firstName=Fred, lastName=Flintstone, id=38, userName=fflintstone, events=[edu.matc.entity.Event#9]}
[DEBUG] 2020-10-07 23:55:14.763 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2020-10-07 23:55:14.764 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2020-10-07 23:55:14.768 [main] SQL - select user0_.id as id1_1_0_, user0_.first_name as first_na2_1_0_, user0_.last_name as last_nam3_1_0_, user0_.user_name as user_nam4_1_0_, events1_.user_id as user_id4_0_1_, events1_.id as id1_0_1_, events1_.id as id1_0_2_, events1_.budget as budget2_0_2_, events1_.location as location3_0_2_, events1_.user_id as user_id4_0_2_ from user user0_ left outer join events events1_ on user0_.id=events1_.user_id where user0_.id=?
[DEBUG] 2020-10-07 23:55:14.775 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2020-10-07 23:55:14.776 [main] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2020-10-07 23:55:14.779 [main] CollectionReferenceInitializerImpl - Result set contains (possibly empty) collection: [edu.matc.entity.User.events#38]
[DEBUG] 2020-10-07 23:55:14.779 [main] TwoPhaseLoad - Resolving attributes for [edu.matc.entity.User#38]
[DEBUG] 2020-10-07 23:55:14.779 [main] TwoPhaseLoad - Processing attribute `events` : value = NOT NULL COLLECTION
[DEBUG] 2020-10-07 23:55:14.779 [main] TwoPhaseLoad - Attribute (`events`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-10-07 23:55:14.779 [main] TwoPhaseLoad - Processing attribute `firstName` : value = Fred
[DEBUG] 2020-10-07 23:55:14.779 [main] TwoPhaseLoad - Attribute (`firstName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-10-07 23:55:14.779 [main] TwoPhaseLoad - Processing attribute `lastName` : value = Flintstone
[DEBUG] 2020-10-07 23:55:14.779 [main] TwoPhaseLoad - Attribute (`lastName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-10-07 23:55:14.779 [main] TwoPhaseLoad - Processing attribute `userName` : value = fflintstone
[DEBUG] 2020-10-07 23:55:14.779 [main] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-10-07 23:55:14.779 [main] TwoPhaseLoad - Done materializing entity [edu.matc.entity.User#38]
[DEBUG] 2020-10-07 23:55:14.780 [main] CollectionLoadContext - 1 collections were found in result set for role: edu.matc.entity.User.events
[DEBUG] 2020-10-07 23:55:14.780 [main] CollectionLoadContext - Collection fully initialized: [edu.matc.entity.User.events#38]
[DEBUG] 2020-10-07 23:55:14.780 [main] CollectionLoadContext - 1 collections initialized for role: edu.matc.entity.User.events
[DEBUG] 2020-10-07 23:55:14.780 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-10-07 23:55:14.780 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : edu.matc.entity.User#38
[DEBUG] 2020-10-07 23:55:14.780 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2020-10-07 23:55:14.870 [main] TransactionImpl - On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
[DEBUG] 2020-10-07 23:55:14.870 [main] TransactionImpl - begin
[DEBUG] 2020-10-07 23:55:14.871 [main] ActionQueue - Executing identity-insert immediately
[DEBUG] 2020-10-07 23:55:14.871 [main] SQL - insert into user (first_name, last_name, user_name) values (?, ?, ?)
[DEBUG] 2020-10-07 23:55:14.873 [main] IdentifierGeneratorHelper - Natively generated identity: 39
[DEBUG] 2020-10-07 23:55:14.873 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-10-07 23:55:14.873 [main] TransactionImpl - committing
[DEBUG] 2020-10-07 23:55:14.874 [main] AbstractFlushingEventListener - Processing flush-time cascades
[DEBUG] 2020-10-07 23:55:14.874 [main] AbstractFlushingEventListener - Dirty checking collections
[DEBUG] 2020-10-07 23:55:14.874 [main] Collections - Collection found: [edu.matc.entity.User.events#39], was: [<unreferenced>] (initialized)
[DEBUG] 2020-10-07 23:55:14.874 [main] AbstractFlushingEventListener - Flushed: 0 insertions, 0 updates, 0 deletions to 1 objects
[DEBUG] 2020-10-07 23:55:14.874 [main] AbstractFlushingEventListener - Flushed: 1 (re)creations, 0 updates, 0 removals to 1 collections
[DEBUG] 2020-10-07 23:55:14.874 [main] EntityPrinter - Listing entities:
[DEBUG] 2020-10-07 23:55:14.874 [main] EntityPrinter - edu.matc.entity.User{firstName=Fred, lastName=Flintstone, id=39, userName=fflintstone, events=[]}
[DEBUG] 2020-10-07 23:55:14.878 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2020-10-07 23:55:14.878 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2020-10-07 23:55:14.879 [main] SQL - select user0_.id as id1_1_0_, user0_.first_name as first_na2_1_0_, user0_.last_name as last_nam3_1_0_, user0_.user_name as user_nam4_1_0_, events1_.user_id as user_id4_0_1_, events1_.id as id1_0_1_, events1_.id as id1_0_2_, events1_.budget as budget2_0_2_, events1_.location as location3_0_2_, events1_.user_id as user_id4_0_2_ from user user0_ left outer join events events1_ on user0_.id=events1_.user_id where user0_.id=?
[DEBUG] 2020-10-07 23:55:14.882 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2020-10-07 23:55:14.883 [main] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2020-10-07 23:55:14.883 [main] CollectionReferenceInitializerImpl - Result set contains (possibly empty) collection: [edu.matc.entity.User.events#39]
[DEBUG] 2020-10-07 23:55:14.884 [main] TwoPhaseLoad - Resolving attributes for [edu.matc.entity.User#39]
[DEBUG] 2020-10-07 23:55:14.884 [main] TwoPhaseLoad - Processing attribute `events` : value = NOT NULL COLLECTION
[DEBUG] 2020-10-07 23:55:14.884 [main] TwoPhaseLoad - Attribute (`events`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-10-07 23:55:14.884 [main] TwoPhaseLoad - Processing attribute `firstName` : value = Fred
[DEBUG] 2020-10-07 23:55:14.884 [main] TwoPhaseLoad - Attribute (`firstName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-10-07 23:55:14.884 [main] TwoPhaseLoad - Processing attribute `lastName` : value = Flintstone
[DEBUG] 2020-10-07 23:55:14.884 [main] TwoPhaseLoad - Attribute (`lastName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-10-07 23:55:14.884 [main] TwoPhaseLoad - Processing attribute `userName` : value = fflintstone
[DEBUG] 2020-10-07 23:55:14.884 [main] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-10-07 23:55:14.884 [main] TwoPhaseLoad - Done materializing entity [edu.matc.entity.User#39]
[DEBUG] 2020-10-07 23:55:14.884 [main] CollectionLoadContext - 1 collections were found in result set for role: edu.matc.entity.User.events
[DEBUG] 2020-10-07 23:55:14.884 [main] CollectionLoadContext - Collection fully initialized: [edu.matc.entity.User.events#39]
[DEBUG] 2020-10-07 23:55:14.884 [main] CollectionLoadContext - 1 collections initialized for role: edu.matc.entity.User.events
[DEBUG] 2020-10-07 23:55:14.884 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-10-07 23:55:14.884 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : edu.matc.entity.User#39
[DEBUG] 2020-10-07 23:55:14.885 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
